"","Species","ls","ly","bm","long","gest","wea","fmat","General_system","PC1","PC2","Binomial","GBIF_ID"
"756","Dactylopsila_megalura",-0.109150798408268,-0.138146716975115,2.60205999132796,0.134546542055087,-0.536904183872685,0.363080227112631,0.222220266519642,"T",-0.635078604773201,1.52604737813512,"Dactylopsila_megalura","2440038"
"757","Dactylopsila_palpator",-0.289065373858505,-0.143560036089859,2.56804910730127,0.0967937937441408,-0.503875720452054,0.390301781980242,0.272085320869444,"T",-1.01371763468345,1.23493261712994,"Dactylopsila_palpator","2440032"
"758","Dactylopsila_tatei",-0.112454403991145,-0.142662317027289,2.55509444857832,0.144299939790896,-0.529450210607042,0.372793587385505,0.232142897026775,"T",-0.693353561563882,1.53312605291386,"Dactylopsila_tatei","2440039"
"759","Dactylopsila_trivirgata",-0.108642969771625,-0.137452581140618,2.60927951162038,0.133047254518923,-0.538050005002387,0.361973019670491,0.220694964604527,"T",-0.626624972787386,1.52548909747602,"Dactylopsila_trivirgata","2440033"
"760","Dama_dama",-0.10675611400991,0.0321265932812031,4.8035411325777,0.0201278392008453,0.214288726278508,0.0391867415154702,-0.227452197999249,"T",-0.134870331561155,-0.775965732053889,"Dama_dama","5220136"
"761","Damaliscus_korrigum",-0.117110234603726,-0.174706469278662,5.0740752963015,0.0115003946704541,0.180572870584145,-0.0255762558631451,-0.190927623171704,"T",-0.450363004745479,-0.436510502032918,"Damaliscus_korrigum","7261430"
"762","Damaliscus_lunatus",-0.117006716136224,-0.174564972969394,5.07554696139253,0.0117325027901341,0.180339300362185,-0.0258701422384172,-0.191291551525585,"T",-0.449005446870379,-0.437037092970214,"Damaliscus_lunatus","2441041"
"763","Damaliscus_pygargus",-0.0305557315845836,0.0853757116987556,4.92685670894969,0.00334753470763994,0.21296747474065,-0.0658574075898146,-0.116011518063214,"T",0.0817937251056382,-0.748872277321255,"Damaliscus_pygargus","2441042"
"764","Dasycercus_cristicauda",0.459317469216328,-0.241825164923505,1.95424250943932,0.100476436383241,-0.115446319684162,0.425100916995375,0.193523737934728,"T",-0.552365825401903,2.20973515165369,"Dasycercus_cristicauda","2435422"
"765","Dasykaluta_rosamondae",0.496520753385163,-0.284782860506433,1.50745106090197,-0.221711127640122,0.0663293086126354,0.482417229087782,0.254471661728703,"T",-0.652474472668882,2.36133994634754,"Dasykaluta_rosamondae","2435441"
"766","Dasymys_foxi",0.0839037544486469,0.29956476613142,2.06805592515753,-0.73607270611837,-0.249714162108793,-0.196542753535676,-0.505222790652853,"T",2.65430190431118,-0.323621206734909,"Dasymys_foxi","2438417"
"767","Dasymys_incomtus",0.0839037544486469,0.29956476613142,2.06805592515753,-0.73607270611837,-0.249714162108793,-0.196542753535676,-0.505222790652853,"T",2.65430190431118,-0.323621206734909,"Dasymys_incomtus","2438420"
"768","Dasymys_montanus",0.0839037544486469,0.29956476613142,2.06805592515753,-0.73607270611837,-0.249714162108793,-0.196542753535676,-0.505222790652853,"T",2.65430190431118,-0.323621206734909,"Dasymys_montanus","2438418"
"769","Dasymys_nudipes",0.0839037544486469,0.29956476613142,2.06805592515753,-0.73607270611837,-0.249714162108793,-0.196542753535676,-0.505222790652853,"T",2.65430190431118,-0.323621206734909,"Dasymys_nudipes","2438416"
"770","Dasymys_rufulus",0.0839037544486469,0.29956476613142,2.06805592515753,-0.73607270611837,-0.249714162108793,-0.196542753535676,-0.505222790652853,"T",2.65430190431118,-0.323621206734909,"Dasymys_rufulus","2438419"
"771","Dasyprocta_azarae",-0.00325274897535074,0.17619774970228,3.53312419963229,0.0301742217463061,0.125925752294895,0.176750551218646,-0.0575509542930346,"T",-0.0186988544218553,-0.338004207457573,"Dasyprocta_azarae","2437582"
"772","Dasyprocta_coibae",-0.0236649187445841,0.164043234160274,3.34821916420224,0.135586417036341,0.118610397107365,0.213675440558812,0.0556241879835977,"T",-0.364436222961134,-0.241561377354115,"Dasyprocta_coibae","2437579"
"773","Dasyprocta_fuliginosa",-0.0162828558591954,0.175410685617883,3.54406928518988,0.217274094342277,0.106412771004578,0.174564855885403,-0.0970575180879299,"T",-0.141370156722833,-0.464403459304824,"Dasyprocta_fuliginosa","2437581"
"774","Dasyprocta_guamara",-0.0251536566156468,0.170766299158763,3.42325079045028,0.182665000311418,0.145714177952079,0.198691887029413,-0.0591249849850139,"T",-0.261555712771521,-0.450895636926599,"Dasyprocta_guamara","2437578"
"775","Dasyprocta_kalinowskii",-0.0251536566156468,0.170766299158763,3.42325079045028,0.182665000311418,0.145714177952079,0.198691887029413,-0.0591249849850139,"T",-0.261555712771521,-0.450895636926599,"Dasyprocta_kalinowskii","2437574"
"776","Dasyprocta_leporina",0.0149653528423912,0.284617085543707,3.49658304238578,0.217683139129912,0.0812629355824698,0.184047692610988,-0.377692996663254,"T",0.503358676381072,-0.800363916471814,"Dasyprocta_leporina","2437577"
"777","Dasyprocta_mexicana",-0.00667413122464461,0.182678641636469,3.58546016548933,0.0653859786495738,0.100784277667082,0.166299241748964,-0.0479385128295609,"T",-0.0130339241795785,-0.338472035354986,"Dasyprocta_mexicana","2437584"
"778","Dasyprocta_prymnolopha",-0.0543860487059327,0.177067460256639,3.46239799789896,0.185438414467853,0.152336975758203,0.190874326519733,-0.0942184712234054,"T",-0.246154013641707,-0.574180408386626,"Dasyprocta_prymnolopha","2437580"
"779","Dasyprocta_punctata",-0.0236649187445841,0.164043234160274,3.34821916420224,0.135586417036341,0.118610397107365,0.213675440558812,0.0556241879835977,"T",-0.364436222961134,-0.241561377354115,"Dasyprocta_punctata","2437576"
"780","Dasypus_hybridus",0.540372050743371,-0.0548818799157981,3.17609125905568,-0.129855837282808,0.198901651755177,-0.230245239430529,-0.122747104757965,"T",1.01898345078027,0.461393840277331,"Dasypus_hybridus","2440778"
"781","Dasypus_kappleri",0.316986842484918,0.00740235541660369,3.99679242806888,-1.06966923257207,-0.12032059822999,-0.452521791410432,-0.252882983251583,"T",2.60261451276936,0.476627424663583,"Dasypus_kappleri","2440788"
"782","Dasypus_novemcinctus",0.381014731510093,-0.083928024955353,3.59648823349327,0.217194526908572,0.162357661671472,0.154629271790835,-0.0984956862704935,"T",-0.0946542758892728,0.636838214911914,"Dasypus_novemcinctus","2440779"
"783","Dasypus_sabanicola",0.343326805587739,-0.0887573768087101,3.06069972858638,-0.442889626358946,0.0838889189348929,-0.231345122120849,-0.0749986460085326,"T",1.06010866018598,0.520863392567543,"Dasypus_sabanicola","2440787"
"784","Dasypus_septemcinctus",0.527189458498713,-0.051138162976049,3.17632860850285,0.25692049064632,0.205719680290493,-0.0953078841962827,-0.157958564413279,"T",0.490813060967762,0.376744640395224,"Dasypus_septemcinctus","2440776"
"785","Dasyuroides_byrnei",0.446297809721308,0.0656415694440058,2.02118929906994,0.118758189474805,-0.196330876464177,0.373943316192916,0.0861502083056233,"T",0.301015513774629,1.6054897244209,"Dasyuroides_byrnei","2435467"
"786","Dasyurus_albopunctatus",0.513259377476426,-0.138426611738863,2.78066288166855,-0.406939501131396,-0.546680859791254,0.170558658541412,0.0140922990707453,"T",1.33899254784652,2.56682610393303,"Dasyurus_albopunctatus","2435359"
"787","Dasyurus_geoffroii",0.50354544888635,-0.13032330888249,3.11394335230684,-0.25430355727438,-0.658824425714822,0.30762306831163,-0.0197823294423246,"T",1.20023576028115,2.79407385322737,"Dasyurus_geoffroii","2435362"
"788","Dasyurus_hallucatus",0.538743712778152,-0.165155417894041,2.75166394626099,-0.234585831257302,-0.49610569509842,0.311979702981839,0.00590869034941456,"T",0.918908286486253,2.68129551879664,"Dasyurus_hallucatus","2435358"
"789","Dasyurus_maculatus",0.404953765766067,-0.117154586069356,3.25090769970086,-0.282747128402272,-0.584427068432852,0.217313932737089,-0.0487194295432693,"T",1.17147061432842,2.32324353258803,"Dasyurus_maculatus","2435361"
"790","Dasyurus_spartacus",0.564517877990923,-0.121993710074384,2.94727193421702,-0.441539428242937,-0.576967977557486,0.137287413039018,-0.0234422969084771,"T",1.6103262966726,2.62360046997569,"Dasyurus_spartacus","2435360"
"791","Dasyurus_viverrinus",0.514593495779551,-0.142037087571583,2.99211148778695,-0.0954636609459904,-0.553818558706616,0.32420301813394,0.00595766002336262,"T",0.848857746664633,2.63423944810142,"Dasyurus_viverrinus","2435357"
"792","Daubentonia_madagascariensis",-0.233692075446351,-0.101214580471487,3.41669541466376,0.350743198089964,0.289757685665303,0.349879606298652,0.29909651328006,"T",-2.09884432510703,-0.162362548272271,"Daubentonia_madagascariensis","5219587"
"793","Delanymys_brooksi",0.0788697904582657,-0.0501661926053747,0.69810054562339,-0.150542225319247,-0.0741022922139847,0.0919534040997824,0.021713964800839,"T",0.112913471931976,0.580907090543292,"Delanymys_brooksi","2437678"
"794","Delphinapterus_leucas",-0.033540305332689,-0.320874467398342,6.13987908640124,-0.0468018650195473,0.246627404776749,0.347558689725739,0.0114893015334269,"W",-1.38889506203942,0.602192923709515,"Delphinapterus_leucas","5220003"
"795","Delphinus_capensis",-0.134346981268125,-0.336207318000652,4.89108199021727,-0.0213043486485918,0.332464939232728,0.264019965263613,0.26603552224887,"W",-1.92966353580352,0.404692496397058,"Delphinus_capensis","5314"
"796","Delphinus_delphis",-0.134346981268125,-0.336207318000652,4.89108199021727,-0.0213043486485918,0.305634631292738,0.318528206486913,0.23910293986424,"W",-1.93062128151829,0.497468460134774,"Delphinus_delphis","8324617"
"797","Dendrogale_murina",-0.0534947988226512,0.219627067665975,1.69888313675259,0.340593905779322,0.0225698340489571,-0.125964700077164,-0.498967170789904,"T",0.804371465124293,-1.32805178039271,"Dendrogale_murina","2436261"
"798","Dendrohyrax_arboreus",0.0146424990609071,-0.0694244112382968,3.4743780013636,0.0617795991391665,0.417721805122501,0.224311786950276,-0.0962660780457432,"T",-0.867019217314465,-0.335802311528322,"Dendrohyrax_arboreus","2437044"
"799","Dendrohyrax_dorsalis",-0.0995390628616337,-0.0657439631709519,3.42542579636801,-0.128657839224564,0.417473159699527,0.00545008171080557,-0.0225328327768506,"T",-0.651837210594569,-0.700148478594053,"Dendrohyrax_dorsalis","2437046"
"800","Dendrolagus_bennettianus",-0.19396939956096,-0.00552615303994813,3.98141084016589,0.0624779452301876,-0.517435657784065,0.719252490552181,0.0463437747847815,"T",-0.694125768540674,1.46233112679384,"Dendrolagus_bennettianus","2440210"
"801","Dendrolagus_dorianus",-0.19396939956096,0.0486626007779085,3.98141084016589,-0.0030879386840323,-0.517435657784065,0.719252490552181,0.00369128520323158,"T",-0.471393883025516,1.36212807833352,"Dendrolagus_dorianus","2440213"
"802","Dendrolagus_goodfellowi",-0.201860196661432,-0.044867308971684,3.86923171973098,0.259940355750152,-0.425684189429854,0.51980551922544,0.21084963475036,"T",-1.04888083873694,1.14808070106639,"Dendrolagus_goodfellowi","2440222"
"803","Dendrolagus_inustus",-0.198378251903658,-0.0401079424143186,3.91873261239829,0.254495789712226,-0.494453074300657,0.660420960233337,0.0633835552117897,"T",-0.928312629331017,1.31519221160592,"Dendrolagus_inustus","2440217"
"804","Dendrolagus_lumholtzi",-0.205124867833537,-0.0621669154428577,3.82281968607546,-0.781728105321385,-0.498902719978346,0.704593706655188,0.179700545500151,"T",-0.174071942998729,2.03610610495434,"Dendrolagus_lumholtzi","2440208"
"805","Dendrolagus_matschiei",-0.201044574880037,-0.0467131851421581,3.85003325768977,0.271046439948628,-0.483549694431419,0.670241094739703,0.214905783875595,"T",-1.19016562590471,1.4505341876188,"Dendrolagus_matschiei","2440206"
"806","Dendrolagus_mbaiso",-0.194568092084235,0.105674268493629,3.97289955799543,-0.0570531532568855,-0.516084819147043,0.379049971898693,-0.0283297891030809,"T",0.173086639902782,0.790766860476376,"Dendrolagus_mbaiso","2440211"
"807","Dendrolagus_pulcherrimus",-0.201860196661432,-0.044867308971684,3.86923171973098,0.259940355750152,-0.425684189429854,0.51980551922544,0.21084963475036,"T",-1.04888083873694,1.14808070106639,"Dendrolagus_pulcherrimus","2440220"
"808","Dendrolagus_scottae",-0.19055908880862,-0.0240288122437616,3.99909964348667,0.163934830793247,-0.520243074867632,0.548229011056874,0.0939330557182588,"T",-0.659607323074433,1.26407558396669,"Dendrolagus_scottae","2440207"
"809","Dendrolagus_spadix",-0.201860196661432,-0.044867308971684,3.86923171973098,0.259940355750152,-0.425684189429854,0.51980551922544,0.21084963475036,"T",-1.04888083873694,1.14808070106639,"Dendrolagus_spadix","2440212"
"810","Dendrolagus_stellarum",-0.200747953723651,-0.0433470172353138,3.88504386556131,0.181424446992839,-0.451652597932178,0.663249598708338,0.207508928534408,"T",-1.11750449157609,1.42253128549857,"Dendrolagus_stellarum","2440209"
"811","Dendrolagus_ursinus",-0.199478570596849,0.0106202702225482,3.90308998699194,0.186039347669148,-0.480259530381897,0.553447379867306,0.109391539795237,"T",-0.707743795426006,1.13338238484403,"Dendrolagus_ursinus","2440221"
"812","Dendromus_insignis",0.241547749581025,0.133499541723438,1.02530586526477,-0.00100945204670969,-0.151425655730594,-0.0048327803541104,-0.254767064006697,"T",1.14201507618422,0.23965923410469,"Dendromus_insignis","5219772"
"813","Dendromus_melanotis",0.246081496511002,0.116727078227973,0.869231719730976,0.133978428152944,-0.130706909736796,0.0357779552875945,-0.215019698067229,"T",0.852494259841115,0.269250260281274,"Dendromus_melanotis","5219775"
"814","Dendromus_mesomelas",0.241547749581025,0.133499541723438,1.02530586526477,-0.00100945204670969,-0.151425655730594,-0.0048327803541104,-0.254767064006697,"T",1.14201507618422,0.23965923410469,"Dendromus_mesomelas","5219770"
"815","Dendromus_messorius",0.0968008208268853,0.141909999494546,0.885643871835764,-0.115833596993146,-0.0918394219770327,0.0260332578031,-0.221418687455596,"T",0.899065683585981,-0.0212012323586271,"Dendromus_messorius","5219767"
"816","Dendromus_mystacalis",0.175982066874509,0.14202889169083,0.885643871835764,-0.0553745718662861,-0.120140546019483,0.0254032857959399,-0.205591211895076,"T",0.970818658324071,0.161790952086486,"Dendromus_mystacalis","5219774"
"817","Dendromus_nyikae",0.273343451549347,0.13500153982414,1.17609125905568,-0.516075092311015,-0.181779146853818,-0.029966830012013,-0.303685797163231,"T",1.83150679822301,0.525843548260049,"Dendromus_nyikae","5219769"
"818","Dendromus_vernayi",0.241547749581025,0.133499541723438,1.02530586526477,-0.00100945204670969,-0.151425655730594,-0.0048327803541104,-0.254767064006697,"T",1.14201507618422,0.23965923410469,"Dendromus_vernayi","5219773"
"819","Deomys_ferrugineus",-0.119747130857653,0.295115598887487,1.76042248342321,-0.14536838912474,-0.150665049188717,-0.297217606945674,-0.446431785153317,"T",1.69958316031358,-1.25106979553136,"Deomys_ferrugineus","2438901"
"820","Dephomys_defua",0.0809262148795664,0.283797458932948,1.64369936463931,-0.497834928918237,-0.227398221342379,-0.181420594647943,-0.290914398055875,"T",2.05262184707528,-0.236714184877665,"Dephomys_defua","2437937"
"821","Desmana_moschata",0.441506304365547,0.203413323909081,2.99290902544723,-0.0298244763505819,-0.295214435142275,-0.360095950077148,-0.3779674817264,"SA",2.40393862388201,0.151201318858237,"Desmana_moschata","2436117"
"822","Desmodilliscus_braueri",0.00540240141307606,0.275140465496924,1,-0.0274487819083523,-0.0768016870047629,-0.0634763032216658,-0.237612417198905,"T",1.04929442913723,-0.634905485992629,"Desmodilliscus_braueri","2437685"
"823","Desmodillus_auricularis",0.165483104070652,0.14682850612847,1.7388598020722,0.116730871887426,-0.210151495055389,-0.0925552152665195,-0.336996519045772,"T",1.24118048158333,-0.0933191419410092,"Desmodillus_auricularis","2437723"
"824","Desmodus_rotundus",-0.367045976514802,-0.183121509923967,1.52087638168834,0.841578148716372,0.644391362803707,0.870211934883878,0.209011367533657,"F",-3.93795608127,-0.466468722037838,"Desmodus_rotundus","2433298"
"825","Diaemus_youngi",-0.364049116928392,-0.173327436392245,1.56348108539441,0.322955542217363,0.774031274625352,0.193361302927698,0.103891922206768,"F",-2.54858438881756,-1.45303325758356,"Diaemus_youngi","7388991"
"826","Dicerorhinus_sumatrensis",-0.0449195493657788,-0.366065783651559,6.10037054511756,-0.0589211801777125,0.0140230247354809,0.218656109908533,0.224265380510403,"T",-1.29743050232544,1.05917633903247,"Dicerorhinus_sumatrensis","2440878"
"827","Diceros_bicornis",-0.0521039826209036,-0.250947234825309,5.99823341079244,0.114415973040879,0.333099704555867,0.3210257310395,0.0697150602807621,"T",-1.59594376696454,0.243929318125835,"Diceros_bicornis","5220111"
"828","Diclidurus_albus",-0.384891828173817,-0.307885018021198,1.26717172840301,0.269815875683058,0.437000692564762,0.226353471752742,0.333487539459911,"F",-2.69902746008711,-0.434420524143877,"Diclidurus_albus","2433092"
"829","Dicrostonyx_groenlandicus",0.181725149902212,0.138084159465608,1.76671020726226,-0.154977893742463,-0.352189389945253,-0.408967338695586,-0.695711966551805,"T",2.58863152550062,-0.451659152519677,"Dicrostonyx_groenlandicus","2438391"
"830","Dicrostonyx_hudsonius",0.192309489813028,-0.0848063776259823,1.75587485567249,-0.847332900350476,-0.364100757055859,-0.16893689681297,-0.328471064765585,"T",2.07329270054446,0.99135987382063,"Dicrostonyx_hudsonius","2438389"
"831","Dicrostonyx_nelsoni",0.181725149902212,0.138084159465608,1.76671020726226,-0.154977893742463,-0.352189389945253,-0.408967338695586,-0.695711966551805,"T",2.58863152550062,-0.451659152519677,"Dicrostonyx_nelsoni","2438390"
"832","Dicrostonyx_nunatakensis",0.181725149902212,0.138084159465608,1.76671020726226,-0.154977893742463,-0.352189389945253,-0.408967338695586,-0.695711966551805,"T",2.58863152550062,-0.451659152519677,"Dicrostonyx_nunatakensis","2438387"
"833","Dicrostonyx_richardsoni",0.18763364819409,0.137494109290523,1.76057325394439,-0.24897149029405,-0.352713405403933,-0.390728746710217,-0.693463585287261,"T",2.6618087098019,-0.364020974956663,"Dicrostonyx_richardsoni","2438386"
"834","Dicrostonyx_torquatus",0.240283605358665,-0.0105621235614587,1.83177382233802,-0.112972414767588,-0.399680319167075,-0.146421722825195,-0.351009422867504,"T",1.61029870173947,0.655705570569797,"Dicrostonyx_torquatus","2438384"
"835","Dicrostonyx_unalascensis",0.164793985520243,0.301245534442626,1.76671020726226,-0.332717331112165,-0.348867809838824,-0.408967338695586,-0.695711966551805,"T",3.0394613450477,-0.681606981363261,"Dicrostonyx_unalascensis","2438385"
"836","Dicrostonyx_vinogradovi",0.240283605358665,-0.0105621235614587,1.83177382233802,-0.112972414767588,-0.399680319167075,-0.146421722825195,-0.351009422867504,"T",1.61029870173947,0.655705570569797,"Dicrostonyx_vinogradovi","2438388"
"837","Didelphis_albiventris",0.576763142758704,0.0360659401133604,3.01303535271483,-0.717032880757834,-0.789712032383787,0.200808365943518,-0.061841849300728,"T",2.43368062372369,2.90661501005307,"Didelphis_albiventris","2439930"
